team_id,season_id,player_ids,team_name,player_name
1610612738,1971-72,"[76379, 76462, 76716, 76825, 76970, 77316, 77641, 77700, 78060, 78189, 78510, 78539]",Boston Celtics,"['Don Chaney', 'Dave Cowens', 'Hank Finkel', 'Clarence Glover', 'John Havlicek', 'Steve Kuberski', 'Rex Morgan', 'Don Nelson', 'Thomas Sanders', 'Garfield Smith', 'Jojo White', 'Arthur Williams']"
1610612738,1972-73,"[76379, 76462, 76716, 76970, 77316, 77612, 77700, 78060, 78151, 78500, 78510, 78539]",Boston Celtics,"['Don Chaney', 'Dave Cowens', 'Hank Finkel', 'John Havlicek', 'Steve Kuberski', 'Mark Minor', 'Don Nelson', 'Thomas Sanders', 'Paul Silas', 'Paul Westphal', 'Jojo White', 'Arthur Williams']"
1610612738,1973-74,"[76379, 76462, 76594, 76716, 76936, 76970, 77316, 77700, 78151, 78500, 78510, 78539]",Boston Celtics,"['Don Chaney', 'Dave Cowens', 'Steve Downing', 'Hank Finkel', 'Phil Hankinson', 'John Havlicek', 'Steve Kuberski', 'Don Nelson', 'Paul Silas', 'Paul Westphal', 'Jojo White', 'Arthur Williams']"
1610612738,1974-75,"[76055, 76379, 76409, 76462, 76594, 76716, 76936, 76970, 77525, 77700, 78151, 78237, 78500, 78510]",Boston Celtics,"['Jim Ard', 'Don Chaney', 'Ben Clyde', 'Dave Cowens', 'Steve Downing', 'Hank Finkel', 'Phil Hankinson', 'John Havlicek', 'Glenn McDonald', 'Don Nelson', 'Paul Silas', 'Kevin Stacom', 'Paul Westphal', 'Jojo White']"
1610612738,1975-76,"[76040, 76055, 76213, 76462, 76970, 77525, 77700, 78097, 78105, 78151, 78237, 78510]",Boston Celtics,"['Jerome Anderson', 'Jim Ard', 'Tom Boswell', 'Dave Cowens', 'John Havlicek', 'Glenn McDonald', 'Don Nelson', 'Charlie Scott', 'Ed Searcy', 'Paul Silas', 'Kevin Stacom', 'Jojo White']"
1610612738,1976-77,"[76055, 76213, 76437, 76462, 76970, 77316, 78028, 78065, 78097, 78237, 78510, 78520, 78585]",Boston Celtics,"['Jim Ard', 'Tom Boswell', 'Norm Cook', 'Dave Cowens', 'John Havlicek', 'Steve Kuberski', 'Curtis Rowe', 'Fred Saunders', 'Charlie Scott', 'Kevin Stacom', 'Jojo White', 'Sidney Wicks', 'Bobby Wilson']"
1610612738,1977-78,"[76002, 76165, 76166, 76213, 76379, 76462, 76568, 76970, 77316, 77487, 78028, 78097, 78237, 78467, 78510, 78520]",Boston Celtics,"['Zaid Abdul-Aziz', 'Bob Bigelow', 'Dave Bing', 'Tom Boswell', 'Don Chaney', 'Dave Cowens', 'Ernie DiGregorio', 'John Havlicek', 'Steve Kuberski', 'Cedric Maxwell', 'Curtis Rowe', 'Charlie Scott', 'Kevin Stacom', 'Kermit Washington', 'Jojo White', 'Sidney Wicks']"
1610612738,1978-79,"[76054, 76104, 76379, 76462, 76733, 77215, 77487, 77498, 77984, 78028, 78057, 78237, 78546]",Boston Celtics,"['Nate Archibald', 'Marvin Barnes', 'Don Chaney', 'Dave Cowens', 'Chris Ford', 'Jeff Judkins', 'Cedric Maxwell', 'Bob McAdoo', 'Rick Robey', 'Curtis Rowe', 'Frankie Sanders', 'Kevin Stacom', 'Earl Williams']"
1610612738,1979-80,"[76054, 1449, 76351, 76379, 76462, 76707, 76733, 76993, 77215, 77487, 77984]",Boston Celtics,"['Nate Archibald', 'Larry Bird', 'M.L. Carr', 'Don Chaney', 'Dave Cowens', 'Eric Fernsten', 'Chris Ford', 'Gerald Henderson', 'Jeff Judkins', 'Cedric Maxwell', 'Rick Robey']"
1610612738,1980-81,"[76054, 1449, 76351, 76707, 76733, 76993, 77312, 77487, 1450, 305, 77984]",Boston Celtics,"['Nate Archibald', 'Larry Bird', 'M.L. Carr', 'Eric Fernsten', 'Chris Ford', 'Gerald Henderson', 'Wayne Kreklow', 'Cedric Maxwell', 'Kevin McHale', 'Robert Parish', 'Rick Robey']"
1610612738,1981-82,"[76017, 76054, 1449, 76230, 76351, 76608, 76707, 76733, 76993, 77487, 1450, 305, 77984]",Boston Celtics,"['Danny Ainge', 'Nate Archibald', 'Larry Bird', 'Charles Bradley', 'M.L. Carr', 'Terry Duerod', 'Eric Fernsten', 'Chris Ford', 'Gerald Henderson', 'Cedric Maxwell', 'Kevin McHale', 'Robert Parish', 'Rick Robey']"
1610612738,1982-83,"[76017, 76054, 1449, 76230, 76296, 76351, 76993, 77487, 1450, 305, 77984, 78482]",Boston Celtics,"['Danny Ainge', 'Nate Archibald', 'Larry Bird', 'Charles Bradley', 'Quinn Buckner', 'M.L. Carr', 'Gerald Henderson', 'Cedric Maxwell', 'Kevin McHale', 'Robert Parish', 'Rick Robey', 'Scott Wedman']"
1610612738,1983-84,"[76017, 1449, 76296, 76351, 76398, 76993, 77141, 1123, 77487, 1450, 305, 78482]",Boston Celtics,"['Danny Ainge', 'Larry Bird', 'Quinn Buckner', 'M.L. Carr', 'Carlos Clark', 'Gerald Henderson', 'Dennis Johnson', 'Greg Kite', 'Cedric Maxwell', 'Kevin McHale', 'Robert Parish', 'Scott Wedman']"
1610612738,1984-85,"[76017, 1449, 76296, 76342, 76351, 76398, 77141, 1123, 77487, 1450, 305, 78482, 78571]",Boston Celtics,"['Danny Ainge', 'Larry Bird', 'Quinn Buckner', 'Rick Carlisle', 'M.L. Carr', 'Carlos Clark', 'Dennis Johnson', 'Greg Kite', 'Cedric Maxwell', 'Kevin McHale', 'Robert Parish', 'Scott Wedman', 'Ray Williams']"
1610612738,1985-86,"[76017, 1449, 76342, 77141, 1123, 1450, 305, 78146, 78314, 78417, 78450, 78482, 78570]",Boston Celtics,"['Danny Ainge', 'Larry Bird', 'Rick Carlisle', 'Dennis Johnson', 'Greg Kite', 'Kevin McHale', 'Robert Parish', 'Jerry Sichting', 'David Thirdkill', 'Sam Vincent', 'Bill Walton', 'Scott Wedman', 'Sly Williams']"
1610612738,1986-87,"[76017, 1449, 76342, 76543, 77002, 77141, 1123, 1450, 305, 122, 78146, 78314, 78377, 78417, 78450, 78482]",Boston Celtics,"['Danny Ainge', 'Larry Bird', 'Rick Carlisle', 'Darren Daye', 'Conner Henry', 'Dennis Johnson', 'Greg Kite', 'Kevin McHale', 'Robert Parish', 'Fred Roberts', 'Jerry Sichting', 'David Thirdkill', 'Andre Turner', 'Sam Vincent', 'Bill Walton', 'Scott Wedman']"
1610612738,1987-88,"[76009, 76017, 1449, 76543, 600014, 77141, 77384, 38, 1450, 77609, 305, 77819, 122]",Boston Celtics,"['Mark Acres', 'Danny Ainge', 'Larry Bird', 'Darren Daye', 'Artis Gilmore', 'Dennis Johnson', 'Reggie Lewis', 'Brad Lohaus', 'Kevin McHale', 'Dirk Minniefield', 'Robert Parish', 'Jim Paxson', 'Fred Roberts']"
1610612738,1988-89,"[76009, 1449, 76170, 333, 97, 77141, 170, 77384, 1450, 305, 77819, 291, 77969, 216, 78394]",Boston Celtics,"['Mark Acres', 'Larry Bird', 'Otis Birdsong', 'Kevin Gamble', 'Ronnie Grandison', 'Dennis Johnson', 'Joe Kleine', 'Reggie Lewis', 'Kevin McHale', 'Robert Parish', 'Jim Paxson', 'Ed Pinckney', 'Ramon Rivas', 'Brian Shaw', 'Kelvin Upshaw']"
1610612738,1989-90,"[76082, 1449, 333, 77141, 170, 77384, 1450, 305, 77819, 291, 78197, 78179]",Boston Celtics,"['John Bagley', 'Larry Bird', 'Kevin Gamble', 'Dennis Johnson', 'Joe Kleine', 'Reggie Lewis', 'Kevin McHale', 'Robert Parish', 'Jim Paxson', 'Ed Pinckney', 'Michael Smith', 'Charles Smith']"
1610612738,1990-91,"[1449, 244, 333, 170, 77384, 1450, 305, 291, 77872, 216, 78183, 78179, 78197, 1037, 78627]",Boston Celtics,"['Larry Bird', 'Dee Brown', 'Kevin Gamble', 'Joe Kleine', 'Reggie Lewis', 'Kevin McHale', 'Robert Parish', 'Ed Pinckney', 'Dave Popson', 'Brian Shaw', 'Derek Smith', 'Charles Smith', 'Michael Smith', 'Stojko Vrankovic', 'A.J. Wynder']"
1610612738,1991-92,"[76082, 1449, 244, 428, 296, 333, 76874, 170, 77384, 1450, 305, 291, 340, 1683, 1037]",Boston Celtics,"['John Bagley', 'Larry Bird', 'Dee Brown', 'Sherman Douglas', 'Rick Fox', 'Kevin Gamble', 'Rickey Green', 'Joe Kleine', 'Reggie Lewis', 'Kevin McHale', 'Robert Parish', 'Ed Pinckney', 'Kevin Pritchard', 'Larry Robinson', 'Stojko Vrankovic']"
1610612738,1992-93,"[76001, 76082, 76123, 244, 428, 296, 333, 170, 77294, 77384, 1365, 1450, 305, 291, 78478, 31]",Boston Celtics,"['Alaa Abdelnaby', 'John Bagley', 'Kenny Battle', 'Dee Brown', 'Sherman Douglas', 'Rick Fox', 'Kevin Gamble', 'Joe Kleine', 'Bart Kofoed', 'Reggie Lewis', 'Xavier McDaniel', 'Kevin McHale', 'Robert Parish', 'Ed Pinckney', 'Marcus Webb', 'Lorenzo Williams']"
1610612738,1993-94,"[76001, 244, 76450, 428, 768, 296, 333, 76961, 77387, 1365, 1429, 305, 291, 129, 78492]",Boston Celtics,"['Alaa Abdelnaby', 'Dee Brown', 'Chris Corchiani', 'Sherman Douglas', 'Acie Earl', 'Rick Fox', 'Kevin Gamble', 'Tony Harris', 'Todd Lichti', 'Xavier McDaniel', 'Jimmy Oliver', 'Robert Parish', 'Ed Pinckney', 'Dino Radja', 'Matt Wenstrom']"
1610612738,1994-95,"[1806, 244, 76542, 428, 768, 442, 296, 76961, 77081, 1365, 65, 376, 129, 400, 133, 1122]",Boston Celtics,"['James Blackwell', 'Dee Brown', 'Tony Dawson', 'Sherman Douglas', 'Acie Earl', 'Pervis Ellison', 'Rick Fox', 'Tony Harris', 'Jay Humphries', 'Xavier McDaniel', 'Greg Minor', 'Eric Montross', 'Dino Radja', 'Derek Strong', 'David Wesley', 'Dominique Wilkins']"
1610612738,1995-96,"[376, 133, 675, 244, 65, 344, 103, 442, 676, 475, 129, 296, 942, 1127, 175, 1132, 677]",Boston Celtics,"['Eric Montross', 'David Wesley', 'Junior Burrough', 'Dee Brown', 'Greg Minor', 'Dana Barros', 'Todd Day', 'Pervis Ellison', 'Thomas Hamilton', 'Doug Smith', 'Dino Radja', 'Rick Fox', 'Todd Mundt', 'Charles Claxton', 'Alton Lister', 'Larry Sykes', 'Eric Williams']"
1610612738,1996-97,"[133, 1138, 244, 952, 103, 1041, 55, 984, 1136, 296, 175, 677]",Boston Celtics,"['David Wesley', 'Michael Hawkins', 'Dee Brown', 'Antoine Walker', 'Todd Day', 'Nate Driggers', 'Marty Conlon', 'Steve Hamer', 'Brett Szabo', 'Rick Fox', 'Alton Lister', 'Eric Williams']"
1610612738,1997-98,"[962, 1500, 72, 952, 65, 344, 963, 721, 1682, 969, 692, 440]",Boston Celtics,"['Walter McCarty', 'Ron Mercer', 'Kenny Anderson', 'Antoine Walker', 'Greg Minor', 'Dana Barros', ""Dontae' Jones"", 'Tyus Edney', 'Reggie Hanson', 'Travis Knight', 'Andrew DeClercq', 'Zan Tabak']"
1610612738,1998-99,"[962, 1500, 72, 952, 344, 1477, 1800, 1718, 1499, 35, 958, 368]",Boston Celtics,"['Walter McCarty', 'Ron Mercer', 'Kenny Anderson', 'Antoine Walker', 'Dana Barros', 'Bruce Bowen', 'Damon Jones', 'Paul Pierce', 'Tony Battie', 'Eric Riley', 'Vitaly Potapenko', 'Dwayne Schintzius']"
1610612738,1999-00,"[962, 1499, 72, 952, 344, 77, 1504, 1718, 384, 1559, 958, 677]",Boston Celtics,"['Walter McCarty', 'Tony Battie', 'Kenny Anderson', 'Antoine Walker', 'Dana Barros', 'Doug Overton', 'Danny Fortson', 'Paul Pierce', 'Calbert Cheaney', 'Adrian Griffin', 'Vitaly Potapenko', 'Eric Williams']"
1610612738,2000-01,"[962, 1499, 2040, 952, 1960, 1914, 179, 1548, 1718, 1559, 958, 677]",Boston Celtics,"['Walter McCarty', 'Tony Battie', 'Jerome Moiso', 'Antoine Walker', 'Milt Palacio', 'Chris Herren', 'Bryant Stith', 'Mark Blount', 'Paul Pierce', 'Adrian Griffin', 'Vitaly Potapenko', 'Eric Williams']"
1610612738,2001-02,"[962, 1499, 72, 952, 2241, 1065, 960, 1548, 1718, 2208, 958, 915, 677]",Boston Celtics,"['Walter McCarty', 'Tony Battie', 'Kenny Anderson', 'Antoine Walker', 'Omar Cook', 'Erick Strickland', 'Tony Delk', 'Mark Blount', 'Paul Pierce', 'Kedrick Brown', 'Vitaly Potapenko', 'Rodney Rogers', 'Eric Williams']"
1610612738,2002-03,"[962, 1499, 2208, 960, 952, 2452, 1742, 1718, 1743, 452, 2106, 677]",Boston Celtics,"['Walter McCarty', 'Tony Battie', 'Kedrick Brown', 'Tony Delk', 'Antoine Walker', 'J.R. Bremer', 'Shammond Williams', 'Paul Pierce', 'Bruno Sundov', 'Vin Baker', 'Ruben Wolkowyski', 'Eric Williams']"
1610612738,2003-04,"[344, 962, 2036, 1565, 1088, 2556, 1729, 1908, 1548, 1718, 2570, 2412, 1711, 2081, 2599]",Boston Celtics,"['Dana Barros', 'Walter McCarty', 'Chris Mihm', 'Michael Stewart', 'Chucky Atkins', 'Marcus Banks', 'Ricky Davis', 'Jumaine Jones', 'Mark Blount', 'Paul Pierce', 'Kendrick Perkins', 'Jiri Welsch', 'Raef LaFrentz', 'Ernest Brown', 'Brandon Hunter']"
1610612738,2004-05,"[2744, 952, 2770, 2556, 1729, 2753, 56, 1548, 1718, 2754, 2570, 1711]",Boston Celtics,"['Al Jefferson', 'Antoine Walker', 'Justin Reed', 'Marcus Banks', 'Ricky Davis', 'Delonte West', 'Gary Payton', 'Mark Blount', 'Paul Pierce', 'Tony Allen', 'Kendrick Perkins', 'Raef LaFrentz']"
1610612738,2005-06,"[101158, 101155, 101123, 2744, 2753, 2424, 101204, 1718, 1709, 2754, 2570, 2243, 1711, 1887]",Boston Celtics,"['Orien Greene', 'Ryan Gomes', 'Gerald Green', 'Al Jefferson', 'Delonte West', 'Dan Dickau', 'Dwayne Jones', 'Paul Pierce', 'Michael Olowokandi', 'Tony Allen', 'Kendrick Perkins', 'Brian Scalabrine', 'Raef LaFrentz', 'Wally Szczerbiak']"
1610612738,2006-07,"[200796, 101155, 101123, 2744, 200765, 200810, 2753, 2742, 1718, 1709, 2754, 2570, 2243, 689, 1887]",Boston Celtics,"['Leon Powe', 'Ryan Gomes', 'Gerald Green', 'Al Jefferson', 'Rajon Rondo', 'Allan Ray', 'Delonte West', 'Sebastian Telfair', 'Paul Pierce', 'Michael Olowokandi', 'Tony Allen', 'Kendrick Perkins', 'Brian Scalabrine', 'Theo Ratliff', 'Wally Szczerbiak']"
1610612738,2007-08,"[200796, 708, 200765, 201175, 201172, 951, 208, 1718, 1899, 2754, 2570, 2243, 2067, 1513, 136]",Boston Celtics,"['Leon Powe', 'Kevin Garnett', 'Rajon Rondo', 'Glen Davis', 'Gabe Pruitt', 'Ray Allen', 'Sam Cassell', 'Paul Pierce', 'James Posey', 'Tony Allen', 'Kendrick Perkins', 'Brian Scalabrine', 'Eddie House', 'Scot Pollard', 'P.J. Brown']"
1610612738,2008-09,"[200796, 201592, 708, 1630, 950, 200765, 201175, 201611, 201172, 951, 1718, 2754, 2570, 2243, 2067]",Boston Celtics,"['Leon Powe', 'J.R. Giddens', 'Kevin Garnett', 'Mikki Moore', 'Stephon Marbury', 'Rajon Rondo', 'Glen Davis', 'Henry Walker', 'Gabe Pruitt', 'Ray Allen', 'Paul Pierce', 'Tony Allen', 'Kendrick Perkins', 'Brian Scalabrine', 'Eddie House']"
1610612738,2009-10,"[202070, 201802, 101126, 708, 2605, 200765, 201175, 200749, 951, 739, 1718, 714, 2754, 2570, 2243]",Boston Celtics,"['Tony Gaffney', 'Oliver Lafayette', 'Nate Robinson', 'Kevin Garnett', 'Marquis Daniels', 'Rajon Rondo', 'Glen Davis', 'Shelden Williams', 'Ray Allen', 'Rasheed Wallace', 'Paul Pierce', 'Michael Finley', 'Tony Allen', 'Kendrick Perkins', 'Brian Scalabrine']"
1610612738,2010-11,"[202340, 2420, 708, 979, 201145, 200765, 201175, 101144, 2753, 951, 2211, 1718, 406, 2306, 2562]",Boston Celtics,"['Avery Bradley', 'Nenad Krstic', 'Kevin Garnett', ""Jermaine O'Neal"", 'Jeff Green', 'Rajon Rondo', 'Glen Davis', 'Von Wafer', 'Delonte West', 'Ray Allen', 'Troy Murphy', 'Paul Pierce', ""Shaquille O'Neal"", 'Carlos Arroyo', 'Sasha Pavlovic']"
1610612738,2011-12,"[202340, 2605, 708, 200765, 2562, 202707, 951, 2554, 101138, 1718, 200797, 2039, 201880, 202734, 201157]",Boston Celtics,"['Avery Bradley', 'Marquis Daniels', 'Kevin Garnett', 'Rajon Rondo', 'Sasha Pavlovic', 'JaJuan Johnson', 'Ray Allen', 'Mickael Pietrus', 'Brandon Bass', 'Paul Pierce', 'Ryan Hollins', 'Keyon Dooling', 'Greg Stiemsma', ""E'Twaun Moore"", 'Sean Williams']"
1610612738,2012-13,"[202340, 1891, 708, 203096, 201145, 200765, 201584, 201591, 203097, 202348, 101138, 1718, 101183, 2404, 201944]",Boston Celtics,"['Avery Bradley', 'Jason Terry', 'Kevin Garnett', 'Jared Sullinger', 'Jeff Green', 'Rajon Rondo', 'Courtney Lee', 'DJ White', 'Fab Melo', 'Jordan Crawford', 'Brandon Bass', 'Paul Pierce', 'Shavlik Randolph', 'Chris Wilcox', 'Terrence Williams']"
1610612738,2013-14,"[202340, 2586, 203096, 201145, 200765, 201573, 203187, 203515, 101138, 203543, 203482, 2743, 2222, 201202, 203569]",Boston Celtics,"['Avery Bradley', 'Keith Bogans', 'Jared Sullinger', 'Jeff Green', 'Rajon Rondo', 'Jerryd Bayless', 'Chris Johnson', 'Phil Pressey', 'Brandon Bass', 'Vitor Faverani', 'Kelly Olynyk', 'Kris Humphries', 'Gerald Wallace', 'Joel Anthony', 'Chris Babb']"
1610612738,2014-15,"[202340, 202738, 203096, 201973, 202323, 203923, 203515, 101138, 203935, 203482, 203092, 2222, 203569, 203540, 203109]",Boston Celtics,"['Avery Bradley', 'Isaiah Thomas', 'Jared Sullinger', 'Jonas Jerebko', 'Evan Turner', 'James Young', 'Phil Pressey', 'Brandon Bass', 'Marcus Smart', 'Kelly Olynyk', 'Tyler Zeller', 'Gerald Wallace', 'Chris Babb', 'Gigi Datome', 'Jae Crowder']"
1610612738,2015-16,"[202340, 202738, 203096, 201973, 202323, 1626179, 203923, 1626154, 204066, 203935, 203482, 203092, 1626175, 101161, 203109]",Boston Celtics,"['Avery Bradley', 'Isaiah Thomas', 'Jared Sullinger', 'Jonas Jerebko', 'Evan Turner', 'Terry Rozier', 'James Young', 'RJ Hunter', 'John Holland', 'Marcus Smart', 'Kelly Olynyk', 'Tyler Zeller', 'Jordan Mickey', 'Amir Johnson', 'Jae Crowder']"
1610612738,2016-17,"[202340, 202738, 1627759, 201973, 1627743, 1626179, 203923, 101123, 203935, 203482, 201143, 203092, 1626175, 101161, 203109]",Boston Celtics,"['Avery Bradley', 'Isaiah Thomas', 'Jaylen Brown', 'Jonas Jerebko', 'Demetrius Jackson', 'Terry Rozier', 'James Young', 'Gerald Green', 'Marcus Smart', 'Kelly Olynyk', 'Al Horford', 'Tyler Zeller', 'Jordan Mickey', 'Amir Johnson', 'Jae Crowder']"
1610612738,2017-18,"[1628369, 1627759, 203499, 202918, 202681, 1626179, 202694, 202330, 1628444, 1628464, 1627846, 1627824, 203935, 1628400, 201143, 1628443, 203382, 202328, 1626780]",Boston Celtics,"['Jayson Tatum', 'Jaylen Brown', 'Shane Larkin', 'Xavier Silas', 'Kyrie Irving', 'Terry Rozier', 'Marcus Morris Sr.', 'Gordon Hayward', 'Jabari Bird', 'Daniel Theis', 'Abdel Nader', 'Guerschon Yabusele', 'Marcus Smart', 'Semi Ojeleye', 'Al Horford', 'Kadeem Allen', 'Aron Baynes', 'Greg Monroe', 'Jonathan Gibson']"
1610612738,2018-19,"[1628369, 1626780, 1627759, 202954, 202681, 1626179, 202694, 202330, 1628464, 1626154, 1627824, 203935, 1628400, 201143, 1629057, 203382, 1628408]",Boston Celtics,"['Jayson Tatum', 'Jonathan Gibson', 'Jaylen Brown', 'Brad Wanamaker', 'Kyrie Irving', 'Terry Rozier', 'Marcus Morris Sr.', 'Gordon Hayward', 'Daniel Theis', 'RJ Hunter', 'Guerschon Yabusele', 'Marcus Smart', 'Semi Ojeleye', 'Al Horford', 'Robert Williams III', 'Aron Baynes', 'PJ Dozier']"
1610612738,2019-20,"[1628369, 1629035, 1627759, 202689, 202954, 202683, 1629684, 202330, 1628464, 203935, 1628400, 1629750, 1629057, 1629641, 1629682, 1629738, 1629605]",Boston Celtics,"['Jayson Tatum', 'Carsen Edwards', 'Jaylen Brown', 'Kemba Walker', 'Brad Wanamaker', 'Enes Freedom', 'Grant Williams', 'Gordon Hayward', 'Daniel Theis', 'Marcus Smart', 'Semi Ojeleye', 'Javonte Green', 'Robert Williams III', 'Romeo Langford', 'Tremont Waters', 'Vincent Poirier', 'Tacko Fall']"
