team_id,season_id,player_ids,team_name,player_name
1610612738,2020-21,"[1628369, 1629035, 1627759, 1629650, 1630202, 1629684, 202684, 203953, 1630174, 203935, 1628400, 1628436, 201143, 1629057, 1629641, 1629682, 203095, 1629605]",Boston Celtics,"['Jayson Tatum', 'Carsen Edwards', 'Jaylen Brown', 'Moses Brown', 'Payton Pritchard', 'Grant Williams', 'Tristan Thompson', 'Jabari Parker', 'Aaron Nesmith', 'Marcus Smart', 'Semi Ojeleye', 'Luke Kornet', 'Al Horford', 'Robert Williams III', 'Romeo Langford', 'Tremont Waters', 'Evan Fournier', 'Tacko Fall']"
1610612738,2021-22,"[1630346, 1628369, 1627759, 1630238, 1628401, 1630202, 1629684, 203917, 1629752, 1630174, 1628464, 1630573, 203935, 1628436, 201143, 1629057, 1630271]",Boston Celtics,"['Matt Ryan', 'Jayson Tatum', 'Jaylen Brown', 'Malik Fitts', 'Derrick White', 'Payton Pritchard', 'Grant Williams', 'Nik Stauskas', 'Juwan Morgan', 'Aaron Nesmith', 'Daniel Theis', 'Sam Hauser', 'Marcus Smart', 'Luke Kornet', 'Al Horford', 'Robert Williams III', 'Brodric Thomas']"
1610612738,2022-23,"[1628369, 1627759, 201568, 1628401, 1630202, 1629684, 1627763, 1631120, 1629662, 1630573, 203935, 1628436, 201143, 1629057, 203488, 201933, 1630551]",Boston Celtics,"['Jayson Tatum', 'Jaylen Brown', 'Danilo Gallinari', 'Derrick White', 'Payton Pritchard', 'Grant Williams', 'Malcolm Brogdon', 'JD Davison', 'Mfiondu Kabengele', 'Sam Hauser', 'Marcus Smart', 'Luke Kornet', 'Al Horford', 'Robert Williams III', 'Mike Muscala', 'Blake Griffin', 'Justin Champagnie']"
1610612738,2023-24,"[1628369, 201950, 1627759, 204001, 1628401, 1630202, 1629052, 1641809, 1631120, 1630214, 1641775, 1630573, 1628436, 201143, 1630531, 1629004, 1629674]",Boston Celtics,"['Jayson Tatum', 'Jrue Holiday', 'Jaylen Brown', 'Kristaps Porzingis', 'Derrick White', 'Payton Pritchard', 'Oshae Brissett', 'Drew Peterson', 'JD Davison', 'Xavier Tillman', 'Jordan Walsh', 'Sam Hauser', 'Luke Kornet', 'Al Horford', 'Jaden Springer', 'Svi Mykhailiuk', 'Neemias Queta']"
1610612739,1970-71,"[76440, 76755, 77152, 77385, 77548, 77591, 77894, 78202, 78220, 78277, 78461, 78469, 78495]",Cleveland Cavaliers,"['Joe Cooke', 'Gary Freeman', 'John Johnson', 'Bobby Lewis', 'Mccoy McLemore', 'Larry Mikan', 'Luke Rackley', 'Bingo Smith', 'Dave Sorenson', 'Gary Suiter', 'Johnny Warren', 'Bobby Washington', 'Walt Wesley']"
1610612739,1971-72,"[76130, 76348, 76519, 77066, 77152, 77812, 77894, 77957, 77973, 78202, 78220, 78461, 78469, 78495]",Cleveland Cavaliers,"['Butch Beard', 'Austin Carr', 'Charlie Davis', 'Greg Howard', 'John Johnson', 'Steve Patterson', 'Luke Rackley', 'Jackie Ridgle', 'Rick Roberson', 'Bingo Smith', 'Dave Sorenson', 'Johnny Warren', 'Bobby Washington', 'Walt Wesley']"
1610612739,1972-73,"[76348, 76402, 76403, 76521, 77152, 77812, 77973, 78042, 78202, 78460, 78461, 78530]",Cleveland Cavaliers,"['Austin Carr', 'Jim Cleamons', 'John Clemens', 'Double D Davis', 'John Johnson', 'Steve Patterson', 'Rick Roberson', 'Bob Rule', 'Bingo Smith', 'Cornell Warner', 'Johnny Warren', 'Lenny Wilkens']"
1610612739,1973-74,"[76248, 76348, 76402, 76403, 76521, 76740, 77812, 78042, 78202, 78460, 78461, 78530, 78603]",Cleveland Cavaliers,"['Jim Brewer', 'Austin Carr', 'Jim Cleamons', 'John Clemens', 'Double D Davis', 'Fred Foster', 'Steve Patterson', 'Bob Rule', 'Bingo Smith', 'Cornell Warner', 'Johnny Warren', 'Lenny Wilkens', 'Luke Witte']"
1610612739,1974-75,"[76248, 76348, 76392, 76402, 76521, 76740, 77812, 78047, 78202, 78213, 78436, 78603]",Cleveland Cavaliers,"['Jim Brewer', 'Austin Carr', 'Jim Chones', 'Jim Cleamons', 'Double D Davis', 'Fred Foster', 'Steve Patterson', 'Campy Russell', 'Bingo Smith', 'Dick Snyder', 'Foots Walker', 'Luke Witte']"
1610612739,1975-76,"[76248, 76348, 76392, 76402, 77331, 78047, 78202, 78213, 78436, 78603]",Cleveland Cavaliers,"['Jim Brewer', 'Austin Carr', 'Jim Chones', 'Jim Cleamons', 'John Lambert', 'Campy Russell', 'Bingo Smith', 'Dick Snyder', 'Foots Walker', 'Luke Witte']"
1610612739,1976-77,"[76248, 76348, 76392, 76402, 77331, 78047, 78202, 78213, 600001, 78436, 78541]",Cleveland Cavaliers,"['Jim Brewer', 'Austin Carr', 'Jim Chones', 'Jim Cleamons', 'John Lambert', 'Campy Russell', 'Bingo Smith', 'Dick Snyder', 'Nate Thurmond', 'Foots Walker', 'Chuckie Williams']"
1610612739,1977-78,"[76248, 76348, 76392, 76750, 76767, 77331, 78047, 78202, 78188, 78213, 78436]",Cleveland Cavaliers,"['Jim Brewer', 'Austin Carr', 'Jim Chones', 'Walt Frazier', 'Terry Furlow', 'John Lambert', 'Campy Russell', 'Bingo Smith', 'Elmore Smith', 'Dick Snyder', 'Foots Walker']"
1610612739,1978-79,"[76348, 76392, 76523, 76750, 76767, 77021, 77331, 77356, 77615, 78047, 78202, 78188, 78436]",Cleveland Cavaliers,"['Austin Carr', 'Jim Chones', 'Harry Davis', 'Walt Frazier', 'Terry Furlow', 'Kenny Higgs', 'John Lambert', 'Butch Lee', 'Mike Mitchell', 'Campy Russell', 'Bingo Smith', 'Elmore Smith', 'Foots Walker']"
1610612739,1979-80,"[76350, 76348, 76734, 76750, 77331, 77356, 77615, 77998, 78047, 78200, 78208, 78294, 78436, 78577]",Cleveland Cavaliers,"['Kenny Carr', 'Austin Carr', 'Don Ford', 'Walt Frazier', 'John Lambert', 'Butch Lee', 'Mike Mitchell', 'Dave Robisch', 'Campy Russell', 'Randy Smith', 'Willie Smith', 'Earl Tatum', 'Foots Walker', 'Bill Willoughby']"
1610612739,1980-81,"[76242, 76336, 76350, 76734, 77078, 77087, 77209, 100263, 77331, 77615, 77848, 78200, 78204, 78468]",Cleveland Cavaliers,"['Mike Bratz', 'Mack Calvin', 'Kenny Carr', 'Don Ford', 'Kim Hughes', 'Geoff Huston', 'Walter Jordan', 'Bill Laimbeer', 'John Lambert', 'Mike Mitchell', 'Roger Phegley', 'Randy Smith', 'Robert Smith', 'Richard Washington']"
1610612739,1981-82,"[76151, 76239, 76249, 76569, 229, 76686, 76734, 77010, 77071, 77087, 77615, 77623, 77635, 77848, 77944, 77986, 78150, 78468, 78482, 78531]",Cleveland Cavaliers,"['Mel Bennett', 'Brad Branson', 'Ron Brewer', 'Mickey Dillard', 'James Edwards', 'Mike Evans', 'Don Ford', 'Keith Herron', 'Phil Hubbard', 'Geoff Huston', 'Mike Mitchell', 'Paul Mokeski', 'Lowes Moore', 'Roger Phegley', 'Kevin Restani', 'Cliff T. Robinson', 'James Silas', 'Richard Washington', 'Scott Wedman', 'Bob Wilkerson']"
1610612739,1982-83,"[76082, 76436, 76725, 76753, 76980, 77071, 77087, 77246, 77326, 77442, 77715, 77986, 78343, 78531]",Cleveland Cavaliers,"['John Bagley', 'Jeff Cook', 'Bruce Flowers', 'World Free', 'Steve Hayes', 'Phil Hubbard', 'Geoff Huston', 'Larry Kenon', 'Sam Lacey', 'Dave Magley', 'Carl Nicks', 'Cliff T. Robinson', 'Darren Tillis', 'Bob Wilkerson']"
1610612739,1983-84,"[76082, 76436, 76474, 76753, 76791, 76847, 77030, 77071, 77087, 77873, 77986, 78133, 78332]",Cleveland Cavaliers,"['John Bagley', 'Jeff Cook', 'Jeffrey Crompton', 'World Free', 'John Garris', 'Stewart Granger', 'Roy Hinson', 'Phil Hubbard', 'Geoff Huston', 'Ben Poquette', 'Cliff T. Robinson', 'Lonnie Shelton', 'Paul Thompson']"
1610612739,1984-85,"[76046, 76082, 76526, 76753, 76855, 77030, 77071, 77087, 77873, 78047, 78133, 78204, 78332, 78386, 770, 78556]",Cleveland Cavaliers,"['Ron Anderson', 'John Bagley', 'Johnny Davis', 'World Free', 'Butch Graves', 'Roy Hinson', 'Phil Hubbard', 'Geoff Huston', 'Ben Poquette', 'Campy Russell', 'Lonnie Shelton', 'Robert Smith', 'Paul Thompson', 'Mel Turpin', 'Mark West', 'Kevin Williams']"
1610612739,1985-86,"[76082, 76249, 76753, 77030, 77071, 77184, 77361, 77524, 77609, 77873, 78133, 78386, 770]",Cleveland Cavaliers,"['John Bagley', 'Ron Brewer', 'World Free', 'Roy Hinson', 'Phil Hubbard', 'Edgar Jones', 'Keith Lee', 'Ben McDonald', 'Dirk Minniefield', 'Ben Poquette', 'Lonnie Shelton', 'Mel Turpin', 'Mark West']"
1610612739,1986-87,"[76082, 895, 921, 378, 166, 77071, 77361, 77518, 271, 899, 78386, 770, 73]",Cleveland Cavaliers,"['John Bagley', 'Tyrone Corbin', 'Brad Daugherty', 'Craig Ehlo', 'Ron Harper', 'Phil Hubbard', 'Keith Lee', 'Scooter McCray', 'Johnny Newman', 'Mark Price', 'Mel Turpin', 'Mark West', 'Hot Rod Williams']"
1610612739,1987-88,"[76154, 209, 921, 201, 378, 166, 76994, 77071, 77153, 77685, 899, 78007, 78059, 73]",Cleveland Cavaliers,"['Kent Benson', 'Dell Curry', 'Brad Daugherty', 'Chris Dudley', 'Craig Ehlo', 'Ron Harper', 'Kevin Henderson', 'Phil Hubbard', 'Kannard Johnson', 'Larry Nance', 'Mark Price', 'Johnny Rogers', 'Mike Sanders', 'Hot Rod Williams']"
1610612739,1988-89,"[921, 201, 378, 166, 77071, 705, 77685, 899, 78014, 78059, 78395, 73]",Cleveland Cavaliers,"['Brad Daugherty', 'Chris Dudley', 'Craig Ehlo', 'Ron Harper', 'Phil Hubbard', 'Randolph Keys', 'Larry Nance', 'Mark Price', 'Tree Rollins', 'Mike Sanders', 'Darnell Valentine', 'Hot Rod Williams']"
1610612739,1989-90,"[76152, 359, 76387, 921, 378, 70, 77623, 1972, 77685, 899, 78014, 78419, 73]",Cleveland Cavaliers,"['Winston Bennett', 'Chucky Brown', 'Derrick Chievous', 'Brad Daugherty', 'Craig Ehlo', 'Steve Kerr', 'Paul Mokeski', 'John Morton', 'Larry Nance', 'Mark Price', 'Tree Rollins', 'Gary Voce', 'Hot Rod Williams']"
1610612739,1990-91,"[76079, 76152, 359, 76387, 921, 378, 198, 1080, 70, 1972, 77685, 77789, 899, 78395, 73, 78614]",Cleveland Cavaliers,"['Milos Babic', 'Winston Bennett', 'Chucky Brown', 'Derrick Chievous', 'Brad Daugherty', 'Craig Ehlo', 'Danny Ferry', 'Henry James', 'Steve Kerr', 'John Morton', 'Larry Nance', 'Gerald Paddio', 'Mark Price', 'Darnell Valentine', 'Hot Rod Williams', 'Mike Woodson']"
1610612739,1991-92,"[174, 210, 921, 378, 198, 1080, 70, 77685, 1429, 184, 899, 78059, 73]",Cleveland Cavaliers,"['John Battle', 'Terrell Brandon', 'Brad Daugherty', 'Craig Ehlo', 'Danny Ferry', 'Henry James', 'Steve Kerr', 'Larry Nance', 'Jimmy Oliver', 'Bobby Phills', 'Mark Price', 'Mike Sanders', 'Hot Rod Williams']"
1610612739,1992-93,"[174, 210, 921, 378, 198, 76904, 77335, 77685, 184, 899, 78059, 786, 73]",Cleveland Cavaliers,"['John Battle', 'Terrell Brandon', 'Brad Daugherty', 'Craig Ehlo', 'Danny Ferry', 'Jay Guidinger', 'Jerome Lane', 'Larry Nance', 'Bobby Phills', 'Mark Price', 'Mike Sanders', 'Gerald Wilkins', 'Hot Rod Williams']"
1610612739,1993-94,"[76022, 174, 210, 921, 198, 76904, 77019, 238, 1118, 1666, 168, 77685, 184, 899, 78352, 786, 73]",Cleveland Cavaliers,"['Gary Alexander', 'John Battle', 'Terrell Brandon', 'Brad Daugherty', 'Danny Ferry', 'Jay Guidinger', 'Rod Higgins', 'Tyrone Hill', 'Tim Kempton', 'Gerald Madkins', 'Chris Mills', 'Larry Nance', 'Bobby Phills', 'Mark Price', 'Sedric Toney', 'Gerald Wilkins', 'Hot Rod Williams']"
1610612739,1994-95,"[174, 1120, 210, 262, 76338, 306, 1068, 198, 238, 1666, 168, 184, 899, 122, 73]",Cleveland Cavaliers,"['John Battle', 'Elmer Bennett', 'Terrell Brandon', 'Michael Cage', 'Tony Campbell', 'Steve Colter', 'Greg Dreiling', 'Danny Ferry', 'Tyrone Hill', 'Gerald Madkins', 'Chris Mills', 'Bobby Phills', 'Mark Price', 'Fred Roberts', 'Hot Rod Williams']"
1610612739,1995-96,"[210, 682, 114, 105, 180, 680, 184, 226, 168, 683, 238, 681, 198, 1432, 262]",Cleveland Cavaliers,"['Terrell Brandon', 'Bob Sura', 'Harold Miner', 'Dan Majerle', 'John Crotty', 'John Amaechi', 'Bobby Phills', 'Antonio Lang', 'Chris Mills', 'Darryl Johnson', 'Tyrone Hill', 'Donny Marshall', 'Danny Ferry', 'Joe Courtney', 'Michael Cage']"
1610612739,1996-97,"[210, 1002, 682, 184, 226, 168, 238, 681, 198, 770, 1035, 958, 36]",Cleveland Cavaliers,"['Terrell Brandon', 'Reggie Geary', 'Bob Sura', 'Bobby Phills', 'Antonio Lang', 'Chris Mills', 'Tyrone Hill', 'Donny Marshall', 'Danny Ferry', 'Mark West', 'Shawnelle Scott', 'Vitaly Potapenko', 'Sarunas Marciulionis']"
1610612739,1997-98,"[445, 418, 682, 431, 980, 1510, 1507, 1063, 198, 1035, 1538, 958]",Cleveland Cavaliers,"['Wesley Person', 'Scott Brooks', 'Bob Sura', 'Shawn Kemp', 'Zydrunas Ilgauskas', 'Brevin Knight', 'Derek Anderson', 'Carl Thomas', 'Danny Ferry', 'Shawnelle Scott', 'Cedric Henderson', 'Vitaly Potapenko']"
1610612739,1998-99,"[445, 682, 431, 1863, 348, 1756, 271, 1507, 198, 1538, 692]",Cleveland Cavaliers,"['Wesley Person', 'Bob Sura', 'Shawn Kemp', 'Earl Boykins', 'Mitchell Butler', 'Ryan Stack', 'Johnny Newman', 'Derek Anderson', 'Danny Ferry', 'Cedric Henderson', 'Andrew DeClercq']"
1610612739,1999-00,"[1930, 445, 95, 682, 431, 1863, 1510, 1889, 441, 198, 1538, 692]",Cleveland Cavaliers,"['Lari Ketner', 'Wesley Person', 'Mark Bryant', 'Bob Sura', 'Shawn Kemp', 'Earl Boykins', 'Brevin Knight', 'Andre Miller', 'Lamond Murray', 'Danny Ferry', 'Cedric Henderson', 'Andrew DeClercq']"
1610612739,2000-01,"[445, 754, 2036, 1533, 1723, 1892, 1889, 441, 423, 221, 359, 1714]",Cleveland Cavaliers,"['Wesley Person', 'Jim Jackson', 'Chris Mihm', 'Anthony Johnson', 'Matt Harpring', 'Trajan Langdon', 'Andre Miller', 'Lamond Murray', 'Chris Gatling', 'Clar. Weatherspoon', 'Chucky Brown', 'Robert Traylor']"
1610612739,2001-02,"[445, 2036, 1730, 980, 179, 1892, 1889, 441, 1729, 238, 1908, 1720]",Cleveland Cavaliers,"['Wesley Person', 'Chris Mihm', 'Brian Skinner', 'Zydrunas Ilgauskas', 'Bryant Stith', 'Trajan Langdon', 'Andre Miller', 'Lamond Murray', 'Ricky Davis', 'Tyrone Hill', 'Jumaine Jones', 'Michael Doleac']"
1610612739,2002-03,"[2430, 2402, 2036, 1907, 98, 1533, 1960, 980, 902, 1565, 2470, 2032, 2440, 1729, 238, 1908, 1942, 2205]",Cleveland Cavaliers,"['Carlos Boozer', 'Dajuan Wagner', 'Chris Mihm', 'Vonteego Cummings', 'Nick Anderson', 'Anthony Johnson', 'Milt Palacio', 'Zydrunas Ilgauskas', 'Bimbo Coles', 'Michael Stewart', 'Smush Parker', 'Darius Miles', 'Matt Barnes', 'Ricky Davis', 'Tyrone Hill', 'Jumaine Jones', 'Harold Jamison', 'DeSagana Diop']"
1610612739,2003-04,"[976, 2430, 2402, 1499, 2208, 980, 1563, 1956, 2544, 2574, 2257, 2205, 1924, 677]",Cleveland Cavaliers,"['Jeff McInnis', 'Carlos Boozer', 'Dajuan Wagner', 'Tony Battie', 'Kedrick Brown', 'Zydrunas Ilgauskas', 'Kevin Ollie', 'Ira Newble', 'LeBron James', 'Jason Kapono', 'Ruben Boumtje-Boumtje', 'DeSagana Diop', 'Lee Nailon', 'Eric Williams']"
1610612739,2004-05,"[976, 2562, 980, 1956, 2760, 727, 2544, 1714, 2412, 2205, 2400]",Cleveland Cavaliers,"['Jeff McInnis', 'Sasha Pavlovic', 'Zydrunas Ilgauskas', 'Ira Newble', 'Anderson Varejao', 'Eric Snow', 'LeBron James', 'Robert Traylor', 'Jiri Welsch', 'DeSagana Diop', 'Drew Gooden']"
1610612739,2005-06,"[101211, 2436, 2562, 980, 1956, 101149, 2760, 1800, 727, 2544, 923, 1716, 2739, 673, 2400]",Cleveland Cavaliers,"['Stephen Graham', 'Flip Murray', 'Sasha Pavlovic', 'Zydrunas Ilgauskas', 'Ira Newble', 'Martynas Andriuskevicius', 'Anderson Varejao', 'Damon Jones', 'Eric Snow', 'LeBron James', 'Donyell Marshall', 'Larry Hughes', 'Luke Jackson', 'Alan Henderson', 'Drew Gooden']"
1610612739,2006-07,"[200789, 2562, 133, 200769, 980, 1956, 2760, 1800, 727, 2544, 923, 101204, 1513, 1716, 2400]",Cleveland Cavaliers,"['Daniel Gibson', 'Sasha Pavlovic', 'David Wesley', 'Shannon Brown', 'Zydrunas Ilgauskas', 'Ira Newble', 'Anderson Varejao', 'Damon Jones', 'Eric Snow', 'LeBron James', 'Donyell Marshall', 'Dwayne Jones', 'Scot Pollard', 'Larry Hughes', 'Drew Gooden']"
1610612739,2007-08,"[200789, 2562, 1112, 1887, 980, 2873, 2753, 2760, 1800, 727, 2544, 101204, 693, 2484, 200984]",Cleveland Cavaliers,"['Daniel Gibson', 'Sasha Pavlovic', 'Ben Wallace', 'Wally Szczerbiak', 'Zydrunas Ilgauskas', 'Billy Thomas', 'Delonte West', 'Anderson Varejao', 'Damon Jones', 'Eric Snow', 'LeBron James', 'Dwayne Jones', 'Joe Smith', 'Devin Brown', 'Lance Allred']"
1610612739,2008-09,"[201616, 200789, 2590, 2562, 1112, 200814, 1887, 980, 2753, 2760, 201581, 2544, 101214, 693, 953]",Cleveland Cavaliers,"['Darnell Jackson', 'Daniel Gibson', 'Mo Williams', 'Sasha Pavlovic', 'Ben Wallace', 'Tarence Kinsey', 'Wally Szczerbiak', 'Zydrunas Ilgauskas', 'Delonte West', 'Anderson Varejao', 'JJ Hickson', 'LeBron James', 'Jawad Williams', 'Joe Smith', 'Lorenzen Wright']"
1610612739,2009-10,"[200789, 2590, 2742, 1712, 980, 2753, 201980, 200081, 2760, 1515, 201581, 2544, 101214, 406, 200796]",Cleveland Cavaliers,"['Daniel Gibson', 'Mo Williams', 'Sebastian Telfair', 'Antawn Jamison', 'Zydrunas Ilgauskas', 'Delonte West', 'Danny Green', 'Jamario Moon', 'Anderson Varejao', 'Anthony Parker', 'JJ Hickson', 'LeBron James', 'Jawad Williams', ""Shaquille O'Neal"", 'Leon Powe']"
1610612739,2010-11,"[200789, 201196, 1712, 200797, 202412, 201963, 201623, 101121, 2760, 1515, 201581, 202396, 202087, 202376, 1884]",Cleveland Cavaliers,"['Daniel Gibson', 'Ramon Sessions', 'Antawn Jamison', 'Ryan Hollins', 'Manny Harris', 'Christian Eyenga', 'Semih Erden', 'Joey Graham', 'Anderson Varejao', 'Anthony Parker', 'JJ Hickson', 'Samardo Samuels', 'Alonzo Gee', 'Luke Harangody', 'Baron Davis']"
1610612739,2011-12,"[200789, 202681, 1712, 202412, 201623, 202810, 202684, 202388, 2760, 1515, 202396, 2575, 202087, 201956, 202376]",Cleveland Cavaliers,"['Daniel Gibson', 'Kyrie Irving', 'Antawn Jamison', 'Manny Harris', 'Semih Erden', 'D.J. Kennedy', 'Tristan Thompson', 'Donald Sloan', 'Anderson Varejao', 'Anthony Parker', 'Samardo Samuels', 'Luke Walton', 'Alonzo Gee', 'Omri Casspi', 'Luke Harangody']"
1610612739,2012-13,"[101139, 200789, 202681, 203079, 2575, 203158, 202684, 2733, 201578, 2760, 200809, 201961, 202087, 201956, 203092]",Cleveland Cavaliers,"['CJ Miles', 'Daniel Gibson', 'Kyrie Irving', 'Dion Waiters', 'Luke Walton', 'Kevin Jones', 'Tristan Thompson', 'Shaun Livingston', 'Marreese Speights', 'Anderson Varejao', 'Chris Quinn', 'Wayne Ellington', 'Alonzo Gee', 'Omri Casspi', 'Tyler Zeller']"
1610612739,2013-14,"[101139, 101127, 202681, 203079, 203521, 2736, 203508, 202684, 203461, 2760, 203816, 203467, 201150, 202087, 203092]",Cleveland Cavaliers,"['CJ Miles', 'Jarrett Jack', 'Kyrie Irving', 'Dion Waiters', 'Matthew Dellavedova', 'Luol Deng', 'Sergey Karasev', 'Tristan Thompson', 'Anthony Bennett', 'Anderson Varejao', 'Scotty Hopson', 'Carrick Felix', 'Spencer Hawes', 'Alonzo Gee', 'Tyler Zeller']"
1610612739,2014-15,"[201567, 2592, 202681, 2570, 202697, 2747, 203521, 203925, 202684, 2760, 2034, 202389, 2544, 1890, 2217]",Cleveland Cavaliers,"['Kevin Love', 'James Jones', 'Kyrie Irving', 'Kendrick Perkins', 'Iman Shumpert', 'JR Smith', 'Matthew Dellavedova', 'Joe Harris', 'Tristan Thompson', 'Anderson Varejao', 'Mike Miller', 'Timofey Mozgov', 'LeBron James', 'Shawn Marion', 'Brendan Haywood']"
